26644741;292258122;1204992369;
26644741;1204992369;292258135;
26644741;292258135;1204992365;
26644741;1204992365;1204992366;
26644741;1204992366;292258132;
26644741;292258132;1204992347;
26644741;1204992347;292258134;
26644741;292258134;1204992367;
26644741;1204992367;292258131;
26644766;292258122;792698552;
26644766;792698552;242027523;
26644766;242027523;4552714417;
26644766;4552714417;242027521;
26644766;242027521;242027520;
26644766;242027520;242027517;
26644766;242027517;251059195;
26644766;251059195;251059196;
26644767;292258132;4552714483;
26644767;4552714483;4552714484;
26644767;4552714484;292258133;
26644767;292258133;4642460560;
26644767;4642460560;1392512873;
26644767;1392512873;4552714485;
26644767;4552714485;4552714486;
26644767;4552714486;1392512872;
26644767;1392512872;1392512892;
26644767;1392512892;1518699246;
26644767;1518699246;1392512870;
26644767;1392512870;4552714487;
26644767;4552714487;1392512882;
26644767;1392512882;1518698751;
26644767;1518698751;1518697702;
26644767;1518697702;1392512887;
26644767;1392512887;4552714488;
26644767;4552714488;1392512885;
26644767;1392512885;4552714489;
26644767;4552714489;1518696911;
26644767;1518696911;1518696588;
26644767;1518696588;4552714491;
26644767;4552714491;4552714490;
26644767;4552714490;1392512884;
26644767;1392512884;4552714492;
26644767;4552714492;1392512889;
26644767;1392512889;1392512890;
26644767;1392512890;1518696098;
26691136;292716107;292716035;
26691137;292716063;1204997171;
26691137;1204997171;292716027;
26691137;292716027;1204997195;
26691137;1204997195;292716064;
26691137;292716064;292716065;
26691137;292716065;292716066;
26691137;292716066;1204997145;
26691137;1204997145;292716067;
26691137;292716067;1204997175;
26691137;1204997175;292716077;
26691137;292716077;292716086;
26691137;292716086;1204997164;
26691137;1204997164;3130379356;
26691137;3130379356;292716093;
26691137;292716093;1204997137;
26691137;1204997137;292716103;
26691137;292716103;1204997141;
26691137;1204997141;292716107;
26691137;292716107;292716110;
26691137;292716110;292716063;
26691138;292716066;1204997173;
26691138;1204997173;292716112;
26691138;292716112;292716113;
26691138;292716113;292716114;
26691138;292716114;292716115;
26691138;292716115;292716116;
26691138;292716116;292716117;
26691138;292716117;1205005811;
26691138;1205005811;292716217;
26691138;292716217;292716205;
26691139;292716200;292716222;
26691139;292716222;1205005925;
26691139;1205005925;292716129;
26691139;292716129;292716130;
26691139;292716130;292716131;
26691139;292716131;292716132;
26691139;292716132;292716133;
26691139;292716133;292716134;
26691139;292716134;292716135;
26691139;292716135;1204997182;
26691139;1204997182;292716086;
26691140;292716205;292716203;
26691140;292716203;2232245576;
26691140;2232245576;1801524551;
26691140;1801524551;2232245571;
26691140;2232245571;292716188;
26691140;292716188;292716184;
26691140;292716184;292716179;
26691140;292716179;1801524543;
26691140;1801524543;292716169;
26691140;292716169;292716172;
26691140;292716172;292716191;
26691140;292716191;292716175;
26691140;292716175;1801524545;
26691140;1801524545;1801524546;
26691140;1801524546;1801524547;
26691140;1801524547;292716200;
26691140;292716200;292716210;
26691140;292716210;1801524549;
26691140;1801524549;292716205;
26697186;292782982;292782969;
26697186;292782969;292782970;
26697186;292782970;1518685551;
26697186;1518685551;292782977;
26697186;292782977;1518685010;
26697186;1518685010;292715810;
26712274;292716169;292963629;
26712274;292963629;3130379340;
26712274;3130379340;1207065516;
26712944;2232245576;2232245574;
26712944;2232245574;2232245573;
26712944;2232245573;292716139;
26712944;292716139;1205005858;
26712949;292970276;292970293;
26712949;292970293;292970137;
26712949;292970137;292970636;
26712949;292970636;292970250;
26712949;292970250;3278454385;
26712949;3278454385;292970201;
26712949;292970201;292970222;
26712949;292970222;292970211;
26712949;292970211;292970237;
26712949;292970237;1802287612;
26712949;1802287612;292970188;
26712949;292970188;1802287615;
26712949;1802287615;3278454387;
26712949;3278454387;292970152;
26712949;292970152;292970276;
26712951;292970211;3278454383;
26712951;3278454383;292970326;
26712951;292970326;292970356;
26712951;292970356;1205005918;
26712951;1205005918;292970401;
26712951;292970401;292970414;
26712951;292970414;292970453;
26712951;292970453;1204992449;
26712951;1204992449;292970528;
26712951;292970528;292970581;
26712951;292970581;292970616;
26712951;292970616;292716146;
26712951;292716146;2232245572;
26712951;2232245572;2232245575;
26712951;2232245575;2232245571;
26719820;293054306;293054308;
26719820;293054308;293054309;
26719820;293054309;293054311;
26719820;293054311;293054312;
26719820;293054312;293054314;
26719820;293054314;293054316;
26719820;293054316;293054321;
26719820;293054321;293054325;
26719820;293054325;293054328;
26719820;293054328;293054332;
26719820;293054332;293054336;
26719820;293054336;293054340;
26719820;293054340;293054348;
26719821;293054351;293054355;
26719821;293054355;293054358;
26719821;293054358;293054362;
26719821;293054362;293054367;
26719821;293054367;293054373;
26719821;293054373;293054375;
26719821;293054375;293054379;
26719821;293054379;293054382;
26719821;293054382;293054386;
26719821;293054386;293054389;
26719821;293054389;293054391;
26719821;293054391;293054392;
26719821;293054392;293054394;
26719821;293054394;293054395;
26719821;293054395;293054397;
26719821;293054397;4557039529;
26719821;4557039529;4557039530;
26719821;4557039530;293054400;
26719822;251059197;293054401;
26719822;293054401;293054403;
26719822;293054403;293054404;
26719822;293054404;293054406;
26719822;293054406;293054413;
