292716188;41.24488;-8.630128;-0.1506241;0.7198591
292716191;41.24459;-8.630095;-0.1506236;0.7198538
292716193;41.24469;-8.628989;-0.1506043;0.7198555
292716197;41.24469;-8.628881;-0.1506024;0.7198557
292716200;41.2449;-8.628849;-0.1506018;0.7198592
292716203;41.2451;-8.62899;-0.1506043;0.7198628
292716205;41.24507;-8.628916;-0.150603;0.7198623
292716210;41.24496;-8.628839;-0.1506017;0.7198604
292716217;41.24508;-8.628647;-0.1505983;0.7198624
292716222;41.24501;-8.628628;-0.150598;0.7198612
292782969;41.24291;-8.622195;-0.1504857;0.7198246
292782970;41.24279;-8.622198;-0.1504857;0.7198225
292782977;41.24186;-8.622503;-0.1504911;0.7198063
292782982;41.24303;-8.622358;-0.1504885;0.7198268
292963504;41.24089;-8.634048;-0.1506926;0.7197894
292963546;41.24055;-8.632874;-0.1506721;0.7197833
292963555;41.24078;-8.632233;-0.1506609;0.7197873
292963565;41.2411;-8.631503;-0.1506481;0.719793
292963567;41.24122;-8.631277;-0.1506442;0.719795
292963569;41.24132;-8.631124;-0.1506415;0.7197968
292963578;41.24145;-8.630966;-0.1506388;0.7197991
292963579;41.24154;-8.630881;-0.1506373;0.7198007
292963580;41.2417;-8.630735;-0.1506348;0.7198035
292963581;41.24185;-8.630632;-0.1506329;0.719806
292963582;41.24202;-8.630548;-0.1506315;0.719809
292963583;41.24218;-8.630487;-0.1506304;0.7198119
292963585;41.24249;-8.630426;-0.1506294;0.7198172
292963619;41.24441;-8.630113;-0.1506239;0.7198508
292963623;41.2445;-8.63008;-0.1506233;0.7198523
292963629;41.24442;-8.630229;-0.1506259;0.719851
292970130;41.25076;-8.631166;-0.1506423;0.7199616
292970134;41.25187;-8.631444;-0.1506471;0.7199809
292970137;41.2566;-8.6332;-0.1506778;0.7200635
292970152;41.25656;-8.632955;-0.1506735;0.7200628
292970188;41.25634;-8.632996;-0.1506742;0.720059
292970201;41.25635;-8.633318;-0.1506798;0.7200592
292970211;41.25628;-8.633203;-0.1506778;0.720058
292970222;41.25631;-8.63327;-0.150679;0.7200584
292970237;41.25629;-8.633126;-0.1506765;0.720058
292970242;41.25614;-8.633013;-0.1506745;0.7200555
292970250;41.25647;-8.633327;-0.15068;0.7200613
292970263;41.25657;-8.632671;-0.1506685;0.720063
292970276;41.2566;-8.633025;-0.1506747;0.7200635
292970293;41.25661;-8.633099;-0.150676;0.7200637
292970326;41.25612;-8.633095;-0.1506759;0.7200551
292970356;41.25335;-8.63208;-0.1506582;0.7200067
292970401;41.25184;-8.631528;-0.1506486;0.7199805
292970414;41.25129;-8.631371;-0.1506458;0.7199708
292970453;41.25076;-8.631257;-0.1506439;0.7199616
292970528;41.24866;-8.630507;-0.1506308;0.7199249
292970581;41.24742;-8.630057;-0.1506229;0.7199033
292970616;41.24642;-8.629698;-0.1506166;0.7198859
292970636;41.25656;-8.633264;-0.1506789;0.7200628
293054306;41.24771;-8.619006;-0.15043;0.7199084
293054308;41.24762;-8.618823;-0.1504268;0.7199067
293054309;41.24752;-8.618748;-0.1504255;0.719905
293054311;41.24744;-8.618744;-0.1504255;0.7199036
293054312;41.24736;-8.618773;-0.150426;0.7199022
293054314;41.24728;-8.618842;-0.1504272;0.7199008
293054316;41.24723;-8.618954;-0.1504291;0.7198999
293054321;41.24719;-8.619105;-0.1504318;0.7198993
293054325;41.24722;-8.619241;-0.1504341;0.7198998
293054328;41.24728;-8.619347;-0.150436;0.7199009
293054332;41.24735;-8.619418;-0.1504372;0.7199021
293054336;41.24743;-8.619444;-0.1504377;0.7199035
293054340;41.24751;-8.619433;-0.1504375;0.7199049
293054348;41.24768;-8.619374;-0.1504365;0.7199078
293054351;41.24803;-8.619148;-0.1504325;0.719914
293054355;41.24816;-8.619038;-0.1504306;0.7199162
293054358;41.24823;-8.618951;-0.1504291;0.7199175
293054362;41.24827;-8.618876;-0.1504278;0.7199181
293054367;41.24828;-8.618786;-0.1504262;0.7199183
293054373;41.24827;-8.618695;-0.1504246;0.7199181
293054375;41.24825;-8.618585;-0.1504227;0.7199177
293054379;41.2482;-8.618492;-0.1504211;0.7199169
293054382;41.24816;-8.618441;-0.1504202;0.7199162
293054386;41.2481;-8.618413;-0.1504197;0.7199151
293054389;41.24803;-8.6184;-0.1504194;0.719914
293054391;41.24797;-8.618403;-0.1504195;0.7199129
293054392;41.24791;-8.618426;-0.1504199;0.7199119
293054394;41.24784;-8.618474;-0.1504208;0.7199107
293054395;41.24779;-8.618561;-0.1504223;0.7199097
293054397;41.24776;-8.61865;-0.1504238;0.7199092
293054400;41.24781;-8.619014;-0.1504302;0.7199101
293054401;41.24857;-8.618739;-0.1504254;0.7199234
293054403;41.24894;-8.618486;-0.150421;0.7199298
293054404;41.24901;-8.618393;-0.1504193;0.719931
293054406;41.24904;-8.61831;-0.1504179;0.7199316
293054413;41.24905;-8.618221;-0.1504163;0.7199317
293054422;41.24904;-8.618141;-0.1504149;0.7199316
293054427;41.24902;-8.618068;-0.1504137;0.7199312
293054428;41.24897;-8.618003;-0.1504125;0.7199304
293054430;41.24892;-8.617962;-0.1504118;0.7199295
293054481;41.24205;-8.622954;-0.1504989;0.7198097
293561692;41.25669;-8.643876;-0.1508641;0.7200652
293561694;41.2565;-8.643659;-0.1508603;0.7200618
293561696;41.25631;-8.643453;-0.1508567;0.7200585
