26248559;4210849143;4202779474;
26248559;4202779474;412246600;
26248560;287458433;4496173385;
26248560;4496173385;4496173387;
26248560;4496173387;287458392;
27103806;128560419;2485736716;
27103806;2485736716;297369929;
27103806;297369929;297369930;
27103806;297369930;4585887657;
27103806;4585887657;297369931;
27103806;297369931;4585887654;
27103806;4585887654;2485736721;
27103806;2485736721;297369932;
27103806;297369932;4585887646;
27103806;4585887646;4585887653;
27103806;4585887653;297369933;
27103806;297369933;431647237;
27103806;431647237;297369934;
27103806;297369934;3250683243;
27103806;3250683243;431647238;
27103806;431647238;2485736724;
29035149;112651991;112651992;
29035151;112652932;112613608;
29035153;112613608;26057853;
35145153;444011310;4381093243;
35145153;4381093243;2617650079;
35145153;2617650079;1548554613;
35145153;1548554613;412246608;
35145521;411504977;412249448;
35145521;412249448;4566797421;
35145521;4566797421;4718388481;
35145521;4718388481;412249449;
35145521;412249449;412249450;
35145521;412249450;412248019;
35145521;412248019;412249451;
35145521;412249451;420776939;
35145521;420776939;432578781;
35145521;432578781;4523960189;
35145521;4523960189;420776943;
35145522;412246600;2617650078;
35145522;2617650078;1548554615;
35145522;1548554615;412246608;
35997529;112613592;2622548691;
35997529;2622548691;2622548689;
35997529;2622548689;4378186448;
35997529;4378186448;444004655;
35997529;444004655;2622548690;
35997529;2622548690;444004645;
35997529;444004645;420774512;
35997529;420774512;3170300793;
35997529;3170300793;2060757030;
35997529;2060757030;4378185396;
35997529;4378185396;2060757032;
35997529;2060757032;4202779469;
35997529;4202779469;4526607778;
35997529;4526607778;2485736709;
35997529;2485736709;2485736710;
35997529;2485736710;432597947;
35997762;420776909;420776894;
35997763;112613604;2846609715;
35997763;2846609715;2846609714;
35997763;2846609714;2846609713;
35997763;2846609713;444026528;
35997763;444026528;444026527;
35997763;444026527;420776961;
36001071;287458431;420807841;
36005752;429854630;429854643;
36005752;429854643;420865815;
36005753;420865849;420865851;
36005753;420865851;420865853;
36005753;420865853;420865854;
36005754;420865854;429200554;
36005754;429200554;420865856;
36005754;420865856;430284828;
36005754;430284828;430284839;
36005754;430284839;420865858;
36005755;420865835;420865840;
36005755;420865840;420865842;
36005755;420865842;420865844;
36005755;420865844;1728071952;
36005755;1728071952;1728071935;
36005755;1728071935;420865845;
36005755;420865845;1728071897;
36005755;1728071897;420865847;
36005755;420865847;788743514;
36005756;420865815;420865825;
36005756;420865825;420865827;
36005756;420865827;429205513;
36905352;420776894;2846609716;
36905352;2846609716;429205569;
36905352;429205569;4419264597;
36905352;4419264597;430273240;
36965446;420776894;429833940;
36965446;429833940;429833942;
36965446;429833942;788826675;
36965446;788826675;1221804114;
36965446;1221804114;429833943;
36965446;429833943;429833945;
36965446;429833945;429833953;
36965446;429833953;1221776530;
36965447;429833964;4496173894;
36965447;4496173894;429833965;
36965447;429833965;4496173893;
36965447;4496173893;4496173890;
36965447;4496173890;4496173891;
36965447;4496173891;4496173892;
36965447;4496173892;429833968;
36965447;429833968;429833970;
36965448;429833978;429833975;
36965448;429833975;429833973;
36965448;429833973;429833979;
36965448;429833979;429833970;
36966144;430137470;429833998;
36966144;429833998;429833996;
36966144;429833996;429833994;
36966144;429833994;429833991;
36966144;429833991;429833988;
36966145;429833988;429833978;
36968124;429854607;429854610;
36968124;429854610;429854611;
36968124;429854611;429854613;
36968124;429854613;429854618;
36968124;429854618;429854620;
36968124;429854620;429854622;
36968124;429854622;429854624;
36968126;420865815;429854626;
36968127;420865815;1728071894;
36968131;429854643;429854645;
36968131;429854645;429854646;
36979228;3554953679;2156098729;
36979228;2156098729;2156098719;
36979228;2156098719;2156098755;
36979228;2156098755;2617650080;
36979228;2617650080;2156098708;
36979228;2156098708;2156098689;
36979228;2156098689;4381097464;
36979228;4381097464;2156104170;
36979228;2156104170;3554953687;
36979228;3554953687;3554953688;
36979228;3554953688;430006697;
36988344;430137470;430137471;
36988344;430137471;430137472;
36988344;430137472;430137474;
36988344;430137474;430137475;
36988344;430137475;430137476;
36988344;430137476;430137477;
36988344;430137477;430137478;
36996349;287458423;4496173899;
36996349;4496173899;429833964;
36996350;430267067;430267068;
36996350;430267068;4496173900;
36996350;4496173900;430267069;
36996350;430267069;4496173901;
36996350;4496173901;430267070;
36996352;429833970;430267076;
36996352;430267076;431615493;
36996352;431615493;431615500;
36996352;431615500;430267072;
36996353;3554953706;431615494;
36996353;431615494;430267080;
36996353;430267080;3554953708;
36996353;3554953708;430267082;
36996353;430267082;430267081;
36996354;3554953710;430267083;
36996354;430267083;431925046;
36996745;430273240;430273244;
36996745;430273244;1221776530;
36996746;1816888566;4419264595;
36996746;4419264595;4419264596;
36996746;4419264596;4494941282;
36996746;4494941282;1816888560;
36996746;1816888560;430273247;
36996746;430273247;4494941281;
36996746;4494941281;430273240;
36996747;4494941277;432862420;
36996747;432862420;430273258;
36996747;430273258;1221776584;
36996747;1221776584;1221776620;
36996747;1221776620;430273261;
36996747;430273261;1221776530;
36996748;4494941277;4494941284;
36996748;4494941284;429205574;
36996749;4494941286;4494941285;
36996750;430273263;4494941287;
36996750;4494941287;430273266;
36996751;429200550;4496228771;
36996751;4496228771;1187411618;
36996751;1187411618;3605024681;
36996751;3605024681;1187411624;
36996751;1187411624;432874391;
36996751;432874391;430273273;
36996752;430273276;4496228774;
36996752;4496228774;1221776602;
36996752;1221776602;4496228777;
36996752;4496228777;4496228778;
36996752;4496228778;4498987485;
36996752;4498987485;430273277;
36996752;430273277;432874382;
36996752;432874382;432874383;
36997778;420865844;430284711;
36997778;430284711;1728071962;
36997778;1728071962;430284714;
36997778;430284714;430284716;
36997778;430284716;1728071846;
36997778;1728071846;1728071836;
36997778;1728071836;430284718;
36997778;430284718;1728071806;
36997778;1728071806;1728071833;
36997778;1728071833;430284723;
36997778;430284723;430284725;
36997778;430284725;420865847;
36997779;287458354;430284746;
36997779;430284746;430284743;
36997779;430284743;430284741;
36997779;430284741;430284739;
36997779;430284739;430284736;
36997779;430284736;430284734;
36997779;430284734;430284732;
36997779;430284732;430284730;
36997779;430284730;430284728;
36997779;430284728;429200554;
36997780;430284736;430284752;
36997780;430284752;430284750;
36997780;430284750;430284748;
36997780;430284748;429200555;
36997781;420865858;430284754;
36997781;430284754;430284757;
36997782;2583930769;430284757;
36997782;430284757;4496173948;
36997782;4496173948;430284763;
36997783;430284754;430284766;
36997783;430284766;430284769;
36997783;430284769;430284771;
36997783;430284771;1153073428;
36997783;1153073428;430284773;
36997783;430284773;2358824020;
36997783;2358824020;430284775;
36997783;430284775;430284777;
36997783;430284777;430284786;
36997783;430284786;430284788;
36997783;430284788;287458354;
36997784;420865849;430284789;
36997784;430284789;788743521;
36997784;788743521;430284790;
36997784;430284790;737409653;
36997784;737409653;788743496;
36997784;788743496;430284791;
36997785;430284791;434137193;
36997785;434137193;430284820;
36997785;430284820;430284822;
36997785;430284822;788743388;
36997785;788743388;430284823;
36997785;430284823;430284826;
36997785;430284826;430284828;
36997786;430284793;2583946063;
36997787;430284836;430284834;
36997787;430284834;430284833;
36997788;430284792;788743450;
36997788;788743450;788743468;
36997788;788743468;788743401;
36997788;788743401;788743413;
36997788;788743413;788743559;
36997788;788743559;788743553;
36997788;788743553;430284842;
36997788;430284842;430284841;
36997788;430284841;430284839;
37014841;420865860;429854607;
37014841;429854607;2082720512;
37014841;2082720512;429200540;
37014841;429200540;287458433;
37014841;287458433;4496173384;
37014841;4496173384;4496173386;
37014841;4496173386;429200541;
37014841;429200541;429200542;
37014841;429200542;429200543;
37014841;429200543;430137470;
37014841;430137470;4496228767;
37014841;4496228767;429200545;
37014841;429200545;738940500;
37014841;738940500;738940465;
37014841;738940465;429200546;
37014841;429200546;738940471;
37014841;738940471;429200547;
37014841;429200547;4496228768;
37014841;4496228768;1037307067;
37014841;1037307067;4496228769;
37014841;4496228769;429200548;
37014841;429200548;429200549;
37014841;429200549;432874393;
37014841;432874393;4496228770;
37014841;4496228770;429200550;
37014841;429200550;4496228772;
37014841;4496228772;429200551;
37014841;429200551;4496228773;
37014841;4496228773;1187411649;
37014841;1187411649;429200552;
37014841;429200552;4496228775;
37014841;4496228775;430273276;
37014841;430273276;4496228776;
37014841;4496228776;4494941272;
37014841;4494941272;429200553;
37111743;430267072;430267073;
37111743;430267073;3151242975;
37111743;3151242975;430267074;
37111744;431615495;431615496;
37111744;431615496;431615497;
37111744;431615497;1244598176;
37111744;1244598176;431615498;
37111744;431615498;431615499;
37112931;431647245;4441072618;
37112931;4441072618;4441072617;
37112931;4441072617;431647254;
37112931;431647254;431647259;
37112931;431647259;431647261;
37112931;431647261;431647262;
37112931;431647262;431647264;
37112931;431647264;431647266;
37112931;431647266;431647269;
37112931;431647269;431647272;
37112931;431647272;4605838352;
37112931;4605838352;431647273;
37112931;431647273;4605838355;
37112931;4605838355;4605838354;
37112931;4605838354;431647274;
37112931;431647274;1837927571;
37112931;1837927571;4605838353;
37112931;4605838353;2485736724;
37120131;1221776530;738940473;
37120131;738940473;738940435;
37120131;738940435;429833958;
37120131;429833958;430267081;
37120131;430267081;431615495;
37120131;431615495;429833960;
37120131;429833960;431925047;
37120133;430267067;435759033;
37120133;435759033;287458421;
37120133;287458421;3139458233;
37120134;431615493;430267077;
37120134;430267077;1187434186;
37120134;1187434186;431615502;
37120134;431615502;430267078;
37120135;431925048;1221776530;
37120542;431947932;4415729445;
37120542;4415729445;431947965;
37120543;431947965;431947934;
37120544;431947934;4499009841;
37120544;4499009841;4494941244;
37120544;4494941244;431947936;
37120544;431947936;4494941245;
37120544;4494941245;431947938;
37120544;431947938;4494941246;
37120544;4494941246;431947940;
37120544;431947940;4494941247;
37120544;4494941247;4494941248;
37120544;4494941248;431947942;
37120544;431947942;431947945;
37120544;431947945;4541182493;
37120544;4541182493;4494941249;
37120544;4494941249;4494941250;
37120544;4494941250;431947960;
37120544;431947960;4494941252;
37120544;4494941252;4494941251;
37120544;4494941251;431947948;
37120544;431947948;4494941253;
37120544;4494941253;431947950;
37120544;431947950;4494941254;
37120544;4494941254;4415729245;
37120544;4415729245;435206312;
37120544;435206312;1103134724;
37120544;1103134724;4541182494;
37120544;4541182494;4494941260;
37120544;4494941260;4494941259;
37120544;4494941259;4494941262;
37120544;4494941262;431947952;
37120545;3573222263;431947969;
37120545;431947969;1402787144;
37120545;1402787144;4405120402;
37120545;4405120402;431947932;
37141967;420776943;435240914;
37141967;435240914;4523960191;
37141967;4523960191;2185792256;
37141967;2185792256;432578826;
37141967;432578826;432578827;
37141967;432578827;1223751630;
37141967;1223751630;432578828;
37141967;432578828;435240917;
37141967;435240917;784475024;
37141968;432578781;4517268078;
37141968;4517268078;1223751641;
37141968;1223751641;1223751723;
37141968;1223751723;430012030;
37141968;430012030;4517268312;
37141968;4517268312;1223751683;
37141968;1223751683;4517268075;
37141968;4517268075;430012028;
37141968;430012028;2185848579;
37143412;432597949;4526607779;
37143412;4526607779;2485736711;
37143412;2485736711;432597947;
37194468;430273261;4494941279;
37194468;4494941279;4494941280;
37194468;4494941280;432862422;
37194468;432862422;432862423;
37194468;432862423;4494941278;
37194468;4494941278;1221776605;
37194468;1221776605;432862420;
37195037;432874382;4498987483;
37195037;4498987483;432874398;
37195037;432874398;432874399;
37195037;432874399;1221776523;
37195037;1221776523;1221776443;
37195037;1221776443;432874400;
37195037;432874400;1728071592;
37195038;432874393;432874402;
37195038;432874402;432874403;
37195038;432874403;432874404;
37202411;433073096;433073097;
37202411;433073097;430273266;
37202412;1221776764;1037307066;
37202412;1037307066;431947984;
37202412;431947984;1037307073;
37202412;1037307073;1037307019;
37202412;1037307019;1037307023;
37202412;1037307023;4590986045;
37202412;4590986045;433073100;
37202412;433073100;4498987615;
37202412;4498987615;430273270;
37202412;430273270;4498987612;
37202412;4498987612;1037307081;
37202412;1037307081;4498987611;
37202412;4498987611;1037307034;
37202412;1037307034;4494941489;
37202412;4494941489;4494941288;
37202412;4494941288;433073098;
37202412;433073098;433073099;
37202412;433073099;4498987610;
37202412;4498987610;1037307111;
37202412;1037307111;4498987609;
37202412;4498987609;1037307006;
37202412;1037307006;429205589;
37202413;433073100;433073101;
37202413;433073101;433073102;
37202414;430273266;4494941491;
37202416;433073103;4496228785;
37202416;4496228785;4496228784;
37202416;4496228784;433073105;
37202416;433073105;433073106;
37202416;433073106;4494941283;
37202416;4494941283;1221776573;
37202416;1221776573;1221776392;
37202416;1221776392;4415729254;
37202416;4415729254;1221776450;
37202416;1221776450;4415729252;
37202416;4415729252;4415729253;
37221653;431947979;4541182492;
37221653;4541182492;433469167;
37221653;433469167;445028096;
37221653;445028096;4031281722;
37221653;4031281722;4496229603;
37221653;4496229603;4494941497;
37262656;420865853;788743500;
37262656;788743500;434137190;
37262656;434137190;434137191;
37262656;434137191;788743538;
37262656;788743538;434137192;
37262656;434137192;434137193;
37262657;434137191;420865854;
37336453;429200553;4494941267;
37336453;4494941267;435206314;
37336454;429205589;4496228783;
37336454;4496228783;4496228782;
37336454;4496228782;1103134723;
37336454;1103134723;1244598170;
37336454;1244598170;4494941255;
37336454;4494941255;435206312;
37338732;435240914;435240906;
37338733;435240917;435240959;
37352974;435759029;435759031;
37352975;435759031;430267083;
37393312;433469150;436639236;
37393312;436639236;4502840761;
37393312;4502840761;4502840765;
37393312;4502840765;4493046060;
37393312;4493046060;4493046061;
37393312;4493046061;4502840762;
37393312;4502840762;4502840766;
37393312;4502840766;4502840764;
37393312;4502840764;4493046062;
37393312;4493046062;4493046063;
37393312;4493046063;4502840763;
37393312;4502840763;436639237;
37393312;436639237;4502840767;
37393312;4502840767;3230463778;
37393312;3230463778;4502840771;
37393312;4502840771;4502840768;
37393312;4502840768;4502840769;
37393312;4502840769;4493046065;
37393312;4493046065;436639238;
37393312;436639238;4502840770;
37393312;4502840770;436639239;
37393312;436639239;4493046064;
37393312;4493046064;436639240;
37393312;436639240;3230463782;
37393312;3230463782;433469154;
37855519;112613596;444004614;
37855519;444004614;444004615;
37855519;444004615;2489687347;
37855519;2489687347;444004616;
37855519;444004616;2489687348;
37855519;2489687348;444004617;
37855519;444004617;2489687349;
37855519;2489687349;444004618;
37855519;444004618;2489687350;
37855519;2489687350;444004619;
37855519;444004619;444004620;
37855520;444004620;4378186498;
37855520;4378186498;444004625;
37855521;444004626;444004627;
37855522;444004628;444004629;
37855523;444004620;444004621;
37855523;444004621;444004626;
37855523;444004626;444004622;
37855523;444004622;444004630;
37855523;444004630;444004631;
37855523;444004631;444004632;
37855523;444004632;444004633;
37855523;444004633;444004634;
37855523;444004634;444004638;
37855523;444004638;4526607772;
37855523;4526607772;444004639;
37855523;444004639;4526607773;
37855523;4526607773;444004640;
37855523;444004640;4526607774;
37855523;4526607774;444004641;
37855523;444004641;444004646;
37855523;444004646;444004644;
37855523;444004644;444004645;
37855524;444004646;444004647;
37855525;444004648;2102009665;
37855525;2102009665;2060757057;
37855525;2060757057;444004649;
37855525;444004649;2060757023;
37855525;2060757023;2060757087;
37855525;2060757087;2060757085;
37855525;2060757085;2060757045;
37855525;2060757045;2060757099;
37855526;112613589;444004651;
37855526;444004651;444004649;
37855527;444004651;2605258290;
37855527;2605258290;444004650;
37855528;444004652;444004653;
37855528;444004653;444004654;
37855528;444004654;4526607771;
37855528;4526607771;444004655;
37856823;444026518;444026520;
37856823;444026520;444026522;
37856823;444026522;444026524;
37856824;444026522;444026527;
37856825;444026520;444026528;
37914788;445028111;3230463788;
37914788;3230463788;445028112;
37914788;445028112;445028113;
37914789;445028116;445028124;
37914789;445028124;445028125;
37914789;445028125;4496009433;
37914789;4496009433;445028126;
37914789;445028126;4496009432;
37914789;4496009432;445028127;
37914789;445028127;445028128;
37914789;445028128;445028129;
37914789;445028129;445028130;
37914789;445028130;1719174182;
37915267;445032812;4503222507;
37915267;4503222507;445032810;
37915267;445032810;445032816;
37915267;445032816;445032820;
37915267;445032820;4494940786;
37915267;4494940786;445032821;
37915267;445032821;433469204;
38001349;446308238;446308240;
38001349;446308240;287458431;
38001351;112652003;2622548687;
38001351;2622548687;112613592;
38001352;112613592;446308245;
38001352;446308245;446308246;
38001352;446308246;112652004;
41380172;435240906;3573222096;
41380172;3573222096;506111738;
41380172;506111738;3573222097;
41380172;3573222097;2185756687;
41380173;435240959;506111741;
41380173;506111741;4282469053;
41380173;4282469053;506111742;
63844500;788743391;430284793;
63844502;788743536;788743478;
63844506;128560413;2102030072;
63844506;2102030072;430284833;
63844506;430284833;112652015;
63844509;788743514;429200555;
63844509;429200555;420865849;
63844510;430284791;430284792;
63844510;430284792;788743391;
63844513;430284793;788743536;
63844513;788743536;430284795;
63844513;430284795;430284797;
63844513;430284797;430284800;
63844513;430284800;430284801;
63844517;430284801;788743484;
63844517;788743484;788743501;
63844517;788743501;788743452;
63844517;788743452;788743470;
63844517;788743470;788743405;
63844517;788743405;788743416;
63844517;788743416;788743563;
63844517;788743563;788743379;
63844517;788743379;788743381;
63844517;788743381;737409653;
63844519;788743559;788743528;
63844519;788743528;788743544;
63844519;788743544;788743488;
63844519;788743488;788743510;
63844519;788743510;788743511;
63844519;788743511;788743531;
63844519;788743531;430284823;
63844520;430284842;430284844;
63844520;430284844;430284846;
63848181;788826710;788826684;
63848181;788826684;788826695;
63848181;788826695;788826712;
63848181;788826712;788826699;
63848181;788826699;788826688;
63848181;788826688;788826707;
102826360;1037307066;429200547;
106113095;1221776488;4494941264;
106113095;4494941264;1221776379;
106113095;1221776379;1221776427;
106113095;1221776427;1221776660;
106113095;1221776660;4496228781;
106113095;4496228781;1221776675;
106113095;1221776675;1403466099;
106113095;1403466099;1221776760;
106113095;1221776760;1221776650;
106113095;1221776650;1221776354;
106113095;1221776354;1221776698;
106115722;1221804114;1221804092;
106115722;1221804092;1221804117;
106115722;1221804117;4675765443;
106115722;4675765443;1221804110;
106115722;1221804110;1221804112;
106115722;1221804112;1221804105;
106115722;1221804105;1221804107;
106115722;1221804107;788826712;
108480588;430273240;433073103;
108480588;433073103;4494941277;
108480593;431947952;4494941263;
108480593;4494941263;4494941258;
108480593;4494941258;4494941257;
108480593;4494941257;4494941261;
108480593;4494941261;1244598153;
108480593;1244598153;4494941256;
108480593;4494941256;1244598170;
126568160;1402787144;4562008804;
126568160;4562008804;4501342455;
126568160;4501342455;4501342457;
126568160;4501342457;4501342456;
126568160;4501342456;4501342460;
126568160;4501342460;1402787140;
126568160;1402787140;4501342458;
126568160;4501342458;4501342459;
126568160;4501342459;1402787143;
126568160;1402787143;4496009435;
126568160;4496009435;1402787134;
126568160;1402787134;4496009436;
126568160;4496009436;1402787145;
126568160;1402787145;1402787136;
126568160;1402787136;3573222191;
126568161;1402787130;1402787146;
126568161;1402787146;4496009446;
126568161;4496009446;4496009447;
126568161;4496009447;1402787142;
126568161;1402787142;1402787137;
126568161;1402787137;4496009449;
126568161;4496009449;4496009448;
126568161;4496009448;4496009450;
126568161;4496009450;1402787135;
157160144;435759031;435759032;
157160144;435759032;435759033;
159817725;1719174185;4502872445;
159817725;4502872445;4502872444;
159817725;4502872444;1719174166;
159817725;1719174166;4502872441;
159817725;4502872441;4502872442;
159817725;4502872442;3573222443;
159817725;3573222443;4502872443;
159817725;4502872443;3573222440;
159817725;3573222440;3573222438;
159817727;1719174182;1719174141;
159817727;1719174141;4415010763;
159817727;4415010763;1719174206;
159817727;1719174206;1719174251;
159817727;1719174251;4415010764;
159817727;4415010764;1719174248;
159817727;1719174248;4415010765;
159817727;4415010765;1719174208;
159817727;1719174208;1719174145;
159817727;1719174145;1719174223;
159817727;1719174223;4503265321;
159817727;4503265321;4503265322;
159817727;4503265322;1719174263;
159817727;1719174263;4411867908;
159817727;4411867908;1719174262;
159817727;1719174262;4492974883;
159817727;4492974883;4411867907;
159817727;4411867907;1719174264;
159817727;1719174264;4411867905;
159817727;4411867905;1719174180;
159817727;1719174180;4411867906;
159817727;4411867906;1719174266;
159817727;1719174266;4411867891;
160379534;1724272859;1724272847;
160379534;1724272847;1724272905;
160379534;1724272905;1724272919;
160379534;1724272919;1724272861;
160379534;1724272861;1724272893;
160379534;1724272893;1724272850;
160379534;1724272850;1724272859;
160379536;1724272859;1724272889;
160379536;1724272889;1724272913;
160379536;1724272913;1724272852;
160379536;1724272852;3573222220;
160379536;3573222220;3573222223;
160379537;1724272845;1724272916;
160379537;1724272916;3573222224;
160379537;3573222224;1724272903;
160379537;1724272903;1724272856;
160379537;1724272856;1724272908;
160379543;1724272886;3573222247;
160379543;3573222247;3573222240;
160379543;3573222240;3573222232;
160379545;3573222221;3573222215;
160379545;3573222215;1724272896;
160379545;1724272896;1724272884;
160379547;1724272884;1724272867;
160379547;1724272867;1724272870;
160379547;1724272870;1724272863;
160379547;1724272863;1724272910;
160379547;1724272910;1724272901;
160379547;1724272901;1724272873;
160379547;1724272873;1724272854;
160379547;1724272854;1724272884;
160766776;1728071936;1728071591;
160766781;1728071591;287458354;
160766821;1728071894;429854628;
160766842;429854628;1728071861;
160766842;1728071861;1728071855;
160766842;1728071855;1728071852;
160766842;1728071852;2358824064;
160766842;2358824064;2358824045;
160766842;2358824045;2358824044;
160766842;2358824044;2358824042;
160766842;2358824042;2358824040;
160766842;2358824040;2358824038;
160766842;2358824038;2358824036;
160766842;2358824036;2358824034;
160766842;2358824034;2358824032;
160766842;2358824032;2358824030;
160766842;2358824030;2358824028;
160766842;2358824028;2358824026;
166972992;112613584;431647245;
166972992;431647245;444004650;
166972992;444004650;444004648;
166972992;444004648;4585887625;
166972992;4585887625;3170300783;
166972992;3170300783;128560415;
166972992;128560415;2485736719;
166972992;2485736719;2485736720;
166972992;2485736720;128560419;
166972993;112652015;112613584;
166973018;112652015;112652017;
166973018;112652017;112652018;
166973018;112652018;112652019;
195652230;2060757045;2060757107;
195652230;2060757107;2060757079;
195652231;2060757028;3170300789;
195652231;3170300789;3170300792;
195652231;3170300792;2060757035;
195652231;2060757035;2060757023;
195652232;2060757073;3170300788;
195652232;3170300788;2060757069;
195652232;2060757069;2060757061;
195652232;2060757061;2060757071;
195652232;2060757071;2060757079;
195652232;2060757079;3170300791;
195652232;3170300791;2060757041;
195652233;2060757069;2060757027;
195652233;2060757027;2060757091;
195652233;2060757091;3170300779;
195652234;2060757032;3170300774;
195652234;3170300774;2060757063;
195652234;2060757063;3170300779;
195652234;3170300779;2060757081;
195652234;2060757081;2060757053;
195652234;2060757053;2060757101;
195652234;2060757101;2060757073;
195652235;2060757085;2060757083;
195652235;2060757083;2060757061;
195652236;2060757067;2060757055;
195652236;2060757055;2060757028;
195652236;2060757028;2060757021;
195652238;2060757071;2060757093;
195652238;2060757093;2060757077;
195652238;2060757077;2060757063;
195652240;2060757087;2060757021;
195652240;2060757021;3170300788;
195652241;2060757051;2060757017;
195652241;2060757017;2060757055;
195652241;2060757055;2060757065;
195652241;2060757065;2060757059;
195652243;420774512;2060757099;
195652243;2060757099;2060757041;
195652243;2060757041;3170300793;
195653648;2060766657;2060766656;
195653648;2060766656;2060757025;
197100021;444004622;444004628;
197100021;444004628;444004623;
197100021;444004623;2489687358;
197100021;2489687358;4378186434;
197100021;4378186434;4378186445;
197100021;4378186445;4378186448;
197100437;2073945447;2073945448;
200205516;2102009665;2102009669;
200205516;2102009669;2102009667;
200205516;2102009667;4737169844;
200205516;4737169844;2102009668;
200205516;2102009668;4737169868;
200205516;4737169868;4737169830;
200205516;4737169830;4737169829;
200205516;4737169829;2102009670;
200207562;2102030065;2102030068;
200207562;2102030068;2102030063;
200207562;2102030063;2102030073;
200207562;2102030073;430284846;
200207562;430284846;2102030072;
200207563;2073945447;2073945449;
205638142;2156098713;2156098707;
205638142;2156098707;2156098749;
205638142;2156098749;2156098752;
205638142;2156098752;2156098711;
205638142;2156098711;2156098756;
205638142;2156098756;2156098746;
205638142;2156098746;2156098750;
205638142;2156098750;3573222099;
205638142;3573222099;2156098719;
205638144;2156098755;2156098710;
205638144;2156098710;2156098725;
205638144;2156098725;2156098713;
205638144;2156098713;2156098709;
205638144;2156098709;3573222118;
205638144;3573222118;2156098708;
205638145;2156098702;2156098697;
205638145;2156098697;2156098716;
205638146;4384591143;2156098688;
205638146;2156098688;2156098712;
205638146;2156098712;2156098698;
205638146;2156098698;4378185445;
205638146;4378185445;2156098689;
205638147;2156098695;3573222098;
205638147;3573222098;2156098729;
205638878;2156104174;3554953689;
205638878;3554953689;3554953690;
205638878;3554953690;2156104173;
205638880;2156104174;2156104172;
205638880;2156104172;2156104176;
205638880;2156104176;2156104171;
205638880;2156104171;2156104169;
205638880;2156104169;2156104174;
206867053;2169139649;2169139655;
206867053;2169139655;2169139656;
