433469236;41.18624;-8.586731;-0.1498667;0.7188356
433469237;41.18607;-8.587025;-0.1498719;0.7188325
433469238;41.18593;-8.587193;-0.1498748;0.7188301
433469239;41.18568;-8.587486;-0.1498799;0.7188257
433469240;41.18555;-8.587551;-0.149881;0.7188234
433469241;41.18534;-8.58755;-0.149881;0.7188197
433469243;41.18523;-8.587647;-0.1498827;0.7188179
433469246;41.18513;-8.587961;-0.1498882;0.7188161
433469248;41.18504;-8.588056;-0.1498898;0.7188146
433469250;41.18495;-8.58809;-0.1498905;0.718813
433469258;41.18436;-8.58782;-0.1498857;0.7188026
433469262;41.18419;-8.587768;-0.1498848;0.7187997
433469264;41.18382;-8.587802;-0.1498854;0.7187933
433469266;41.18325;-8.58789;-0.149887;0.7187834
433469268;41.18309;-8.587878;-0.1498868;0.7187806
433469270;41.18289;-8.587803;-0.1498854;0.718777
433469272;41.18814;-8.583514;-0.1498106;0.7188687
433469274;41.18742;-8.584259;-0.1498236;0.718856
433469276;41.18675;-8.584629;-0.14983;0.7188444
433469278;41.18529;-8.585533;-0.1498458;0.7188188
433469280;41.18653;-8.582409;-0.1497913;0.7188407
436639151;41.19;-8.591507;-0.1499501;0.7189012
436639152;41.19099;-8.59169;-0.1499533;0.7189184
436639161;41.19112;-8.591452;-0.1499491;0.7189207
436639162;41.19127;-8.590914;-0.1499397;0.7189233
436639165;41.18882;-8.588315;-0.1498944;0.7188806
436639169;41.18906;-8.589748;-0.1499194;0.7188847
436639170;41.18926;-8.589965;-0.1499232;0.7188882
436639171;41.18959;-8.590311;-0.1499292;0.7188939
436639172;41.18987;-8.590506;-0.1499326;0.7188988
436639173;41.19015;-8.590716;-0.1499363;0.7189037
436639174;41.19034;-8.590869;-0.149939;0.718907
436639175;41.18878;-8.589621;-0.1499172;0.7188799
436639176;41.18941;-8.589722;-0.1499189;0.7188908
436639177;41.19059;-8.588346;-0.1498949;0.7189114
436639178;41.18909;-8.588395;-0.1498958;0.7188853
436639184;41.19079;-8.592808;-0.1499728;0.7189149
436639185;41.19097;-8.592612;-0.1499694;0.718918
436639186;41.19162;-8.591523;-0.1499504;0.7189294
436639188;41.19105;-8.591597;-0.1499517;0.7189195
436639189;41.19101;-8.589874;-0.1499216;0.7189187
436639190;41.19102;-8.589664;-0.1499179;0.7189189
436639191;41.19108;-8.589442;-0.149914;0.7189199
436639192;41.1912;-8.58925;-0.1499107;0.7189221
436639193;41.19143;-8.589057;-0.1499073;0.7189261
436639195;41.19176;-8.588852;-0.1499037;0.7189318
436639198;41.19108;-8.590212;-0.1499275;0.7189199
436639201;41.18771;-8.587934;-0.1498877;0.7188612
436639202;41.18784;-8.588441;-0.1498966;0.7188634
436639203;41.18806;-8.589261;-0.1499109;0.7188674
436639204;41.18789;-8.589172;-0.1499093;0.7188643
436639205;41.18771;-8.589037;-0.149907;0.7188612
436639206;41.1876;-8.588829;-0.1499033;0.7188593
436639207;41.18758;-8.588605;-0.1498994;0.7188588
436639208;41.18763;-8.588538;-0.1498983;0.7188598
436639209;41.18823;-8.589833;-0.1499209;0.7188702
436639210;41.18656;-8.589807;-0.1499204;0.7188411
436639212;41.18616;-8.589502;-0.1499151;0.718834
436639213;41.18616;-8.589402;-0.1499134;0.7188342
436639214;41.18617;-8.589192;-0.1499097;0.7188342
436639215;41.18618;-8.589004;-0.1499064;0.7188345
436639216;41.1862;-8.588827;-0.1499033;0.7188348
436639217;41.18637;-8.589758;-0.1499196;0.7188378
436639219;41.1863;-8.590244;-0.149928;0.7188366
436639220;41.18629;-8.590417;-0.1499311;0.7188363
436639221;41.18626;-8.590484;-0.1499322;0.7188359
436639222;41.18666;-8.58998;-0.1499234;0.7188429
436639224;41.18664;-8.590068;-0.149925;0.7188424
436639226;41.18663;-8.590181;-0.1499269;0.7188423
436639227;41.1866;-8.590283;-0.1499287;0.7188418
436639229;41.18653;-8.590354;-0.14993;0.7188406
436639230;41.18647;-8.59039;-0.1499306;0.7188396
436639232;41.18638;-8.590393;-0.1499306;0.718838
436639233;41.18629;-8.590378;-0.1499304;0.7188364
436639235;41.18594;-8.590013;-0.149924;0.7188302
436639236;41.18606;-8.590345;-0.1499298;0.7188324
436639237;41.18597;-8.59067;-0.1499355;0.7188307
436639238;41.18597;-8.590868;-0.1499389;0.7188309
436639239;41.18604;-8.591089;-0.1499428;0.7188319
436639240;41.1861;-8.591243;-0.1499455;0.718833
444041601;41.18494;-8.579217;-0.1497356;0.7188128
444041603;41.18506;-8.579358;-0.149738;0.718815
444041604;41.18544;-8.579786;-0.1497455;0.7188215
444041605;41.1856;-8.580027;-0.1497497;0.7188243
444041606;41.18576;-8.580403;-0.1497563;0.7188271
444041608;41.186;-8.581134;-0.149769;0.7188312
444041609;41.18506;-8.578907;-0.1497302;0.718815
444041612;41.18532;-8.578638;-0.1497255;0.7188194
444041613;41.18553;-8.578345;-0.1497204;0.7188231
444041615;41.18572;-8.577962;-0.1497137;0.7188264
444041624;41.18333;-8.582485;-0.1497926;0.7187848
444041651;41.18456;-8.577059;-0.1496979;0.7188061
444041653;41.18478;-8.577086;-0.1496984;0.71881
444041655;41.18483;-8.577099;-0.1496986;0.718811
444041656;41.18496;-8.577112;-0.1496989;0.7188132
444041657;41.18511;-8.577175;-0.1496999;0.7188158
444041658;41.18526;-8.57728;-0.1497018;0.7188184
444041659;41.18569;-8.577928;-0.1497131;0.7188259
444041660;41.18578;-8.577991;-0.1497142;0.7188275
444041661;41.18606;-8.578194;-0.1497177;0.7188324
444041662;41.18629;-8.578192;-0.1497177;0.7188364
444041666;41.18512;-8.576378;-0.149686;0.718816
444041670;41.18539;-8.576614;-0.1496902;0.7188208
444041671;41.18595;-8.577046;-0.1496977;0.7188304
444041673;41.186;-8.577102;-0.1496987;0.7188313
444041675;41.18639;-8.576166;-0.1496823;0.7188382
444058582;41.18635;-8.578197;-0.1497178;0.7188374
444058583;41.18641;-8.578255;-0.1497188;0.7188385
444058584;41.18668;-8.578657;-0.1497258;0.7188432
444058585;41.18684;-8.578792;-0.1497282;0.718846
444058586;41.18713;-8.578847;-0.1497291;0.718851
444058587;41.1873;-8.578836;-0.1497289;0.718854
444058588;41.18745;-8.578787;-0.1497281;0.7188566
444058589;41.18755;-8.577963;-0.1497137;0.7188584
444058590;41.18775;-8.578066;-0.1497155;0.7188619
444058591;41.18797;-8.578108;-0.1497162;0.7188657
444058592;41.18826;-8.578044;-0.1497151;0.7188706
444058593;41.18847;-8.577892;-0.1497125;0.7188744
444058594;41.18859;-8.577739;-0.1497098;0.7188765
444058596;41.18884;-8.577336;-0.1497028;0.7188809
444058597;41.18901;-8.577018;-0.1496972;0.7188839
444058598;41.18916;-8.576798;-0.1496934;0.7188865
444058599;41.1893;-8.576637;-0.1496906;0.718889
444058606;41.19131;-8.578815;-0.1497286;0.7189239
444058607;41.19173;-8.578636;-0.1497255;0.7189313
444058610;41.19303;-8.577131;-0.1496992;0.718954
444058611;41.19307;-8.576594;-0.1496898;0.7189547
444058614;41.19038;-8.580437;-0.1497569;0.7189078
444058615;41.19146;-8.580111;-0.1497512;0.7189266
444058616;41.19109;-8.577374;-0.1497034;0.7189201
444058617;41.19273;-8.576585;-0.1496896;0.7189488
444058619;41.19233;-8.576531;-0.1496887;0.7189417
444058620;41.19211;-8.576668;-0.1496911;0.718938
444058621;41.19173;-8.576955;-0.1496961;0.7189313
444058622;41.19096;-8.577456;-0.1497048;0.7189178
444058623;41.1901;-8.577769;-0.1497103;0.7189028
444058624;41.19173;-8.577819;-0.1497112;0.7189313
444058625;41.19429;-8.577075;-0.1496982;0.7189761
444058627;41.19369;-8.576697;-0.1496916;0.7189655
444058628;41.19289;-8.575546;-0.1496715;0.7189516
444058630;41.19235;-8.573865;-0.1496422;0.7189421
444058632;41.1936;-8.573331;-0.1496329;0.7189639
444058633;41.19097;-8.574953;-0.1496612;0.7189181
444058634;41.1923;-8.572997;-0.149627;0.7189413
444058635;41.19263;-8.571893;-0.1496077;0.718947
444058636;41.19166;-8.570945;-0.1495912;0.7189301
444058638;41.19112;-8.57069;-0.1495868;0.7189206
444058639;41.191;-8.570594;-0.1495851;0.7189186
444058640;41.19092;-8.570446;-0.1495825;0.7189171
444058641;41.19435;-8.570914;-0.1495907;0.718977
444058643;41.19401;-8.570882;-0.1495901;0.7189711
444058644;41.19382;-8.570776;-0.1495883;0.7189679
444058645;41.19365;-8.570656;-0.1495862;0.7189648
444058646;41.19335;-8.570222;-0.1495786;0.7189596
444058647;41.19315;-8.569791;-0.1495711;0.7189562
444058648;41.19342;-8.571117;-0.1495942;0.7189608
444058649;41.19258;-8.571449;-0.1496;0.7189462
444058650;41.1923;-8.571593;-0.1496025;0.7189413
444058651;41.19246;-8.571484;-0.1496006;0.718944
444058652;41.19218;-8.570175;-0.1495778;0.7189392
444058653;41.1919;-8.56932;-0.1495629;0.7189343
444058654;41.19188;-8.569252;-0.1495617;0.7189339
444058655;41.19133;-8.568059;-0.1495408;0.7189244
444058656;41.19269;-8.568759;-0.1495531;0.718948
444058657;41.1909;-8.570292;-0.1495798;0.7189167
444058658;41.19122;-8.569806;-0.1495713;0.7189224
444058659;41.19141;-8.569613;-0.149568;0.7189257
444058660;41.19167;-8.569391;-0.1495641;0.7189302
444058661;41.1922;-8.569007;-0.1495574;0.7189395
444058662;41.19337;-8.56851;-0.1495487;0.71896
444058663;41.19391;-8.568328;-0.1495455;0.7189694
